longname,PW Density (r=250m),PW Density (r=500m),PW Density (r=2km),PW Density (r=4km)
"Spring Hill CDP, Florida, USA",1743.5159430153835,1083.2299673873172,795.8904373089688,681.4213060379851
"Broken Arrow city, Oklahoma, USA",2101.969166516953,1335.0725256916332,956.7492430078438,806.2219061353376
"Peoria city, Illinois, USA",2103.128982891022,1525.4753410229368,1074.6391879695393,801.6590359029129
"Lakeland city, Florida, USA",2702.930214693546,1595.8153247150822,1005.2701837415567,871.3662248148801
"Lansing city, Michigan, USA",2193.14482233647,1701.7774734534335,1213.0910229375522,1065.7052494181949
"Pompano Beach city, Florida, USA",4278.373390220193,2633.2775296525556,1809.9680503162451,1621.0022655662767
"Costa Mesa city, California, USA",4912.841125497578,3843.2942476330354,2985.6150434981123,2464.4369470018614
"Pueblo city, Colorado, USA",2075.030231058444,1724.0135727203387,1180.1304721652698,849.5236823008485
"Miami Gardens city, Florida, USA",3635.68269263931,2844.2557070215157,2389.6480423473763,2378.4723574864047
"Las Cruces city, New Mexico, USA",2011.7685551109887,1514.2323511286563,1051.8524494358849,823.5568374091381
"Sugar Land city, Texas, USA",2398.624723601959,1614.4015268366336,1201.662896077985,1085.8225407051832
"Murrieta city, California, USA",3755.5409071051013,2172.707628224818,1514.1794884542658,1211.1874835681242
"San Buenaventura (Ventura) city, California, USA",3452.5577459110445,2717.287916649229,1515.6315237027563,1012.3332613247015
"Everett city, Washington, USA",3418.785334666954,2553.9261340237654,1794.8151305956007,1345.3748066461267
"Temecula city, California, USA",3127.574915996841,2251.523837049209,1567.4842776605142,1181.179056567393
"Dearborn city, Michigan, USA",3859.590796945795,3324.576584532354,2357.4220981305175,1902.1727160941562
"West Covina city, California, USA",3778.6191574607533,3130.7532011165868,2880.849745957582,2724.2900485226983
"Santa Maria city, California, USA",4719.092688131806,3940.3272976621247,2573.7376513375984,1567.192547129209
"El Monte city, California, USA",6161.270101142884,5322.063761051048,3829.7381793549403,3193.3941602178043
"Greeley city, Colorado, USA",2765.296721391905,2077.1368908465406,1455.639007669361,1154.8357727312334
"Boulder city, Colorado, USA",4388.426209939198,3138.494292702329,2041.4520471419235,1340.5309795430887
"Centennial city, Colorado, USA",2329.224267483369,1926.9776728874062,1636.8533536591701,1480.023491980514
"Sparks city, Nevada, USA",3088.376004050994,2440.7494994414583,1714.0817463988521,1203.2647013706016
"Sandy Springs city, Georgia, USA",3349.621620745606,1880.720587842684,1364.4818852732528,1225.9166378145528
"Inglewood city, California, USA",6895.189806643859,6170.563364928945,4632.768479223782,4253.874731358987
"Ponce zona urbana, Puerto Rico, USA",3599.8268823907865,2595.821152635519,1592.5603068181642,1180.877585941682
"South Fulton city, Georgia, USA",2464.83315535333,1065.6504839234792,611.4240508901256,560.2115095447497
"Riverview CDP, Florida, USA",2825.06839748611,1604.9453108338992,1156.9216007900286,1020.2590070720021
"Burbank city, California, USA",5669.032497037352,4616.247991152591,3134.9673648695084,2625.8191582661098
"Green Bay city, Wisconsin, USA",2188.497890842655,1662.998063264012,1220.8301800435622,953.9540889198989
"Renton city, Washington, USA",3300.83480189462,2470.295249832846,1814.9638519252014,1483.3629469481275
"Hillsboro city, Oregon, USA",4017.311962179388,2942.8214700274207,1964.6622510911366,1527.1216637917225
"El Cajon city, California, USA",5424.611467895161,4615.4531272134745,3449.4707659421756,2394.9835004870433
"Tyler city, Texas, USA",1902.5226309748195,1242.9696339590519,854.4289065580957,715.6848886946591
"San Mateo city, California, USA",4857.655003701295,4158.835272040349,3165.5544086623377,2270.19090374596
"Davie town, Florida, USA",3863.3283176083714,2202.071455508609,1424.9293638684276,1334.7158572309643
"Brockton city, Massachusetts, USA",3833.494540593108,3202.2324668968727,2334.60307000968,1642.7381575508227
"Concord city, North Carolina, USA",2501.686093355547,1277.1448443964287,696.5666545601985,547.9900815098155
"Jurupa Valley city, California, USA",2484.26149791988,1750.1449039278941,1200.9035079601517,1111.030483346865
"Columbia CDP, Maryland, USA",4666.368672117828,2011.1687232835334,1342.975155931501,1154.1295401422283
"Allen city, Texas, USA",2877.232617453577,2094.2227773591117,1546.6667436462153,1342.0996350631851
"Daly City city, California, USA",7841.48585476242,6317.203184111646,4339.662904747814,3303.243807423095
"Rialto city, California, USA",3958.3766545522467,3412.8177797385774,2481.64709930665,2161.3801555693503
"Rio Rancho city, New Mexico, USA",1941.2396469001226,1432.2267928626327,886.2027441255099,697.5156094900409
"Highlands Ranch CDP, Colorado, USA",2760.138166805084,2098.973173641243,1635.0146171084746,1309.1185689550368
"South Bend city, Indiana, USA",2024.2550424442009,1633.2988987470167,1226.1991927044248,1045.8591796277085
"Spokane Valley city, Washington, USA",1993.4720853070835,1496.9888353816655,1090.3074066188856,904.643461361295
"Norwalk city, California, USA",5145.43471019063,4458.035118332554,3679.9260041661546,3278.4187052736484
"Chico city, California, USA",3186.902739465299,2363.8551981967657,1580.8483388867078,1160.9292912636413
"Menifee city, California, USA",2223.2698507383293,1557.9831695620278,1061.139399269699,903.6920733253065
"Vacaville city, California, USA",3883.117335237073,2619.642440058935,1741.3829234248533,1209.8119477953892
"Wichita Falls city, Texas, USA",2522.6974496747935,1371.014301799903,758.587139316036,567.926045051899
"Davenport city, Iowa, USA",2094.6753326942458,1584.719839887131,1153.8223105510215,963.8412667800259
"Quincy city, Massachusetts, USA",4619.411410791364,3751.47621254244,2583.2370026444037,1997.2049554468094
"Lynn city, Massachusetts, USA",7446.102332785397,6742.43236993413,4110.023705223956,2260.7993028806977
"Lee's Summit city, Missouri, USA",1995.3974354859229,1299.239811616745,850.4108672927878,595.3643216713374
"Nampa city, Idaho, USA",2210.682967077761,1744.7313655763878,1252.4911635596732,975.0030727968034
"New Bedford city, Massachusetts, USA",5472.4885914229035,4501.8529404934425,2408.692433835937,1448.669754305755
"Federal Way city, Washington, USA",3817.0579937412444,2410.552949401738,1899.8365083365447,1469.0638116803566
"Edinburg city, Texas, USA",3121.2040015505677,1604.205331814618,1099.0385169546867,944.5360733746886
"Roanoke city, Virginia, USA",1911.8985262979375,1347.6557531712206,1020.8895041764896,933.5366299351422
"Kenosha city, Wisconsin, USA",2662.103298102649,2101.1053849332257,1535.4765579412017,1089.8525009197785
"San Angelo city, Texas, USA",1703.4394426096112,1245.9170831583558,862.6675206745292,667.5170385367667
"San Tan Valley CDP, Arizona, USA",2795.844828485641,1917.4380510588253,1029.3953599159877,681.5619843566711
"Hesperia city, California, USA",1599.8796610382,1234.1637901977663,842.1007311924099,720.390215233767
"Carmel city, Indiana, USA",1699.485739263061,1109.6988640420689,879.4685536249975,806.6736238497995
"Tuscaloosa city, Alabama, USA",2865.827809767252,1602.0324092137794,968.3307063977588,774.5101448715702
"Bend city, Oregon, USA",2143.1742632915284,1566.7741201535987,1073.9666163460022,824.2823902577751
"Albany city, New York, USA",4806.433188933446,3779.971743491723,2595.4985601151884,1736.6708409091239
"Fishers city, Indiana, USA",2261.3433091257584,1431.5031367135448,925.748032958079,827.9469780753087
"Longmont city, Colorado, USA",2716.088060296983,2112.6106008259603,1390.5095662343792,960.7545132717316
"Vista city, California, USA",4501.228909559264,3091.8660211398937,2307.5082393878533,1769.6252401137228
"Orem city, Utah, USA",3134.15551764909,2567.460378459518,2036.0165589118533,1679.4193023287985
"Sandy city, Utah, USA",2390.9636028708005,2018.176291937859,1720.036982101937,1547.3220223350268
"Portsmouth city, Virginia, USA",2401.923429178184,1731.6040900542862,1257.168218526758,1090.7932070357058
"Boca Raton city, Florida, USA",2960.096383267209,1655.0983454460393,1319.9123027628905,1179.9404425409873
"Beaverton city, Oregon, USA",3391.424426040522,2801.5189334223887,2234.765999714281,2015.726081941031
"Sunrise city, Florida, USA",4649.37662055981,3225.2271651376986,2466.455310978612,2146.3818614073743
"Yakima city, Washington, USA",2573.004125423217,2128.0104894639785,1520.2508635079362,1129.673694746166
"Compton city, California, USA",5800.143134176279,5289.090056402866,4608.135370764663,4016.742504912204
"Yuma city, Arizona, USA",2428.3507657681016,1810.7324809492422,1236.8623638817098,882.7832866797003
"Carson city, California, USA",5358.101475705703,4425.4662439804115,2765.7220961518656,2480.560103460905
"Livonia city, Michigan, USA",1705.702462976155,1429.6811888351278,1153.101888659634,1153.2904689835823
"St. George city, Utah, USA",2042.5754761704059,1545.0864838136167,898.0242611976372,619.475317681735
"Goodyear city, Arizona, USA",2727.7961821873087,1576.1581087567968,921.2430770168287,729.3527256806337
"Reading city, Pennsylvania, USA",9235.060530448556,7141.896482017682,3985.482150832336,2189.756515680165
"Lawrence city, Kansas, USA",2715.5365937731603,1830.864062214519,1262.2101335148864,950.9003830011779
"Erie city, Pennsylvania, USA",3091.385838042986,2595.9672401489192,1830.344987848533,1416.3825824633275
"San Marcos city, California, USA",4630.648356307848,2564.2059688591276,1483.7270999613672,1257.1829542380328
"Arden-Arcade CDP, California, USA",3333.4654128926395,2929.3202870941345,2210.7302148115587,2008.1951092778859
"Edmond city, Oklahoma, USA",2058.406079309561,1253.973329551773,941.6915196456284,841.911151157401
"Asheville city, North Carolina, USA",2045.9801993398844,1127.3065873846679,749.6291158566753,590.9695484884286
"Suffolk city, Virginia, USA",2166.2486501537924,993.0005117343242,515.4602726719818,382.2876556116662
"Fayetteville city, Arkansas, USA",2403.730714953684,1537.594741967784,966.6742336017135,746.2110356930033
"Fall River city, Massachusetts, USA",4776.875036019654,4053.5115164427502,2494.6040693329664,1493.8236192160086
"Deltona city, Florida, USA",1608.0423027580994,1174.3329840887825,883.914542778613,722.907788869296
"Mission Viejo city, California, USA",3152.346319472036,2429.7430096515923,2009.0270239856802,1863.0139713136198
"Redding city, California, USA",2127.62118122245,1219.9722031756087,837.1897038893943,654.9104779824042
"Tracy city, California, USA",3454.267164625272,2810.614235444719,1939.9173014706282,1298.5236962477975
"Santa Monica city, California, USA",6855.1546864581505,5602.812274255003,3948.209319498743,3194.4114615722983
"Roswell city, Georgia, USA",3246.3408142935687,1408.8129652852897,954.5071524383621,915.8346457549236
"Toms River CDP, New Jersey, USA",2220.1062763684085,1358.142855363098,959.2240482738243,882.4061327911954
"Hoover city, Alabama, USA",2483.4875303288727,1310.3437584105345,726.2947830130195,643.3789494133672
"South Gate city, California, USA",6529.5421765877845,6645.925760414379,5998.041343112019,5744.629812839718
"Alafaya CDP, Florida, USA",4619.685405342518,2014.4731220143408,1326.648623404262,1123.0267380532503
"Kirkland city, Washington, USA",3031.0248982357957,2353.947994572417,1721.323045800291,1447.516666597695
"Plantation city, Florida, USA",3539.218364547114,2249.9100442485046,1957.5672889562593,2017.9608085162247
"Bellingham city, Washington, USA",2964.029456320341,2010.9399514484237,1373.2605013403293,980.0533262205884
"Chino city, California, USA",4009.840323737341,2906.26381041776,1951.4357212521088,1688.5557005676148
"Buckeye city, Arizona, USA",3361.5181383331733,1785.3805560140095,682.857778939714,407.2779222766488
"Nashua city, New Hampshire, USA",3171.7838972952213,2154.4293068176016,1361.2025065054222,994.1437956065827
"O'Fallon city, Missouri, USA",2331.366479794204,1561.0995577328115,1049.2669347433596,889.1070583318756
"Germantown CDP, Maryland, USA",4529.828840352726,3201.530563198605,2055.3927605504095,1611.0117875998897
"Norwalk city, Connecticut, USA",3231.892656342214,2569.9631567439947,1874.9876345830428,1326.6701739153457
"San Leandro city, California, USA",4801.775928229283,3989.287201624123,3003.0694349592104,2485.036898556013
"Trenton city, New Jersey, USA",7291.467294284949,6193.493486324658,3862.7465516437524,2397.7038937480625
"Westminster city, California, USA",4671.866186396411,4065.974049816167,3524.1168286969883,3193.3109499138254
"Mount Pleasant town, South Carolina, USA",2929.9421108521346,1263.1615153041487,681.6950367647474,542.231279784622
"Clifton city, New Jersey, USA",5323.975189798802,4590.700188583723,4293.989222981638,4111.773806206092
"Lawton city, Oklahoma, USA",2014.5740696237633,1264.6056726109773,772.6965618786398,576.6147540519399
"New Braunfels city, Texas, USA",2578.4748270567975,1302.7214373931406,775.43700788144,597.7341931202292
"Conroe city, Texas, USA",2989.2396226473634,1233.9192420601714,693.6099791870972,564.9459825882683
"Bloomington city, Minnesota, USA",2081.23161243944,1451.9419910743825,1098.5005874257774,971.0800022178963
"Hemet city, California, USA",2975.2159974696774,2465.93998842302,1723.7009083838113,1386.8696944862852
"Waukegan city, Illinois, USA",3571.8514412453114,2738.6659860383043,1989.9251164033094,1401.5148575981739
"Avondale city, Arizona, USA",3388.864216432375,2260.096865486188,1512.5607093252065,1246.6170790158633
"Palm Coast city, Florida, USA",1737.9225237787482,953.156934241828,654.4018414640259,513.9644589068603
"Fort Smith city, Arkansas, USA",1614.4446619902865,1192.8467776859716,818.0324680151721,585.9090072009777
"Lawrence city, Massachusetts, USA",7958.941466775682,6813.743066779628,4197.049022292637,2514.8686248923473
"Indio city, California, USA",3550.0684199144494,2331.5571926174894,1629.0017659769042,1274.5323409550983
"Newton city, Massachusetts, USA",2798.682380782419,2474.978118725095,2183.3238781980567,2240.6157355744226
"Santa Barbara city, California, USA",3967.8984353823803,3217.396979699584,2077.9519345752005,1346.4450607109197
"Livermore city, California, USA",2763.3433384190084,2189.5420663672753,1487.4913031999329,988.836706518879
"Greenville city, North Carolina, USA",2897.9544525704546,1475.0896258693087,888.4268113073324,735.7541024865029
"Atascocita CDP, Texas, USA",4026.4567823028483,2246.198923637635,1436.9727767589004,1135.7915574509043
"Hawthorne city, California, USA",9562.208034573427,8490.648709333607,5693.382087166418,4338.655110598796
"Champaign city, Illinois, USA",5694.238118659289,4503.626295781157,1955.1461242375851,1302.6128279106865
"Citrus Heights city, California, USA",3232.5117733234533,2566.7667208748408,2197.3797488715973,2060.0268916521454
"Santa Fe city, New Mexico, USA",2049.9885500254527,1470.7745222754365,1002.4352752418962,701.6234327538875
"Springdale city, Arkansas, USA",2542.3545307793765,1490.5940611977119,952.9537626394143,778.0977449205167
"Ogden city, Utah, USA",2436.182871216342,2096.189039458343,1598.052174620046,1136.3301538701264
"Troy city, Michigan, USA",2202.4141579993156,1364.0362382763476,1118.1675556689197,1142.147681216064
