longname,PW Density (r=250m),PW Density (r=500m),PW Density (r=2km),PW Density (r=4km)
"Utica Community Schools, Michigan, USA",2164.5511343069306,1558.72648336736,1208.7283449540364,1120.533981289601
"Providence School District, Rhode Island, USA",6515.055309852713,5530.219898515984,3954.4430934479856,3270.3013817423584
"Carrollton-Farmers Branch Independent School District, Texas, USA",4323.874835558708,2871.5807637198836,1899.0882483026055,1598.0339865718433
"Chino Valley Unified School District, California, USA",3622.990974672852,2478.9886242709467,1639.466615769336,1394.4948163271677
"Rutherford County School District, Tennessee, USA",1702.2352557705055,866.0004456406532,508.17969316941225,415.96056919145894
"Santa Rosa County School District, Florida, USA",1911.149460934204,765.2817255162917,379.20198878094203,272.13286591758487
"Ysleta Independent School District, Texas, USA",2851.407078718137,2127.8983644732875,1547.4605903356373,1330.6541197211445
"Rockford School District 205, Illinois, USA",1696.9647430694877,1367.5306155720043,1066.9043545783413,935.7633033666359
"Charlotte County School District, Florida, USA",1498.5016058892363,768.0901934023351,501.9313537698418,403.2982276796454
"Desert Sands Unified School District, California, USA",2697.60558152187,1797.2058689330627,1194.3522700124201,920.0655796721693
"Lubbock Independent School District, Texas, USA",3251.2244412765203,2048.4392596709367,1411.0977248760616,1203.7230405558555
"Newport News City Public Schools, Virginia, USA",3074.832582695652,1874.3261529092456,1243.6494728272185,994.275673482242
"Hayward Unified School District, California, USA",5004.442712498688,4133.988274410565,3300.0943322037597,2708.515365536481
"DeSoto County School District, Mississippi, USA",1768.6783411868628,903.4910324122148,497.823879886383,389.0420510612637
"Beaufort County School District, South Carolina, USA",1939.0841993189456,744.118481264998,333.51982760499914,256.98591345594434
"Salinas Union High School District, California, USA",5775.5669551880555,4334.737602884519,2664.98061196084,1785.2018927263152
"Keller Independent School District, Texas, USA",2717.106985284957,2065.3140703115378,1641.0446560540186,1497.1549982778538
"Mesquite Independent School District, Texas, USA",3182.7320048794745,2189.5808605185102,1524.509636233886,1404.6935702412272
"United Independent School District, Texas, USA",3696.6063801159953,2359.500540123964,1364.6325571190184,955.2729810350335
"Victor Valley Union High School District, California, USA",3191.7684482282784,1994.5089477955728,1212.8587705730702,917.0773476565973
"San Dieguito Union High School District, California, USA",3188.0582224786704,1984.3963047991203,1254.9633489019316,966.7132809192536
"Spring Branch Independent School District, Texas, USA",3708.540263430939,2649.3115991660807,1935.065573896279,1804.2592948947065
"Fontana Unified School District, California, USA",3862.582699743963,3340.2578811612802,2522.3516364146494,2131.97884300252
"Moreno Valley Unified School District, California, USA",3827.1540083145464,3033.923062147524,2208.8212820259955,1758.3701753094476
"Merced Union High School District, California, USA",2817.5603798806783,2004.5290186018294,1203.613956013598,828.1615906550854
"Akron City School District, Ohio, USA",2297.7211313460625,1864.9832576073468,1361.3935923149659,1177.963012924221
"Little Rock School District, Arkansas, USA",2091.2359908901594,1320.4513477900607,927.6722154886442,759.8005317673006
"Kanawha County School District, West Virginia, USA",1461.7696783535605,780.8692025999911,421.7767745538442,314.8446836574751
"Washington School District, Utah, USA",1669.4403274360723,1190.3979450488905,675.8863895435139,467.3300568894123
"Evansville-Vanderburgh School Corporation, Indiana, USA",1908.5062915741933,1187.6094355128585,831.0407679318442,657.9450199355833
"Twin Rivers Unified School District, California, USA",3496.0265253619436,2923.4874244937014,2326.4710889048083,1943.052159818406
"Kent School District, Washington, USA",3233.053629670503,2205.265565247128,1585.2416764073328,1317.7191278413673
"Lodi Unified School District, California, USA",3238.904592436623,2650.0257497984944,1757.8653078917196,1219.358260153206
"Edmonds School District, Washington, USA",2924.665258296258,2335.4612640884943,1958.4820226393556,1788.6800453435771
"Ann Arbor Public Schools, Michigan, USA",3810.1059123632144,2686.636272238422,1600.8771537263679,1194.8597392515549
"Christina School District, Delaware, USA",3575.5629696776346,2302.370909277592,1446.24421885377,1107.6143569746353
"Bay County School District, Florida, USA",1484.6946246117482,771.3201972991454,470.56881661295256,337.5184692671632
"Palm Springs Unified School District, California, USA",2171.590406959843,1642.6582275945545,944.4900305061361,633.6621620622944
"Weber School District, Utah, USA",1754.8030017453023,1333.6967670497,981.7160790247564,803.0630281068944
"Mansfield Independent School District, Texas, USA",2669.1303747558354,1830.669791189071,1278.086039916372,1091.9033955913462
"Escondido Union High School District, California, USA",4468.8113469037535,3392.7049471112305,2297.3531265111615,1704.6935963916144
"Edinburg Consolidated Independent School District, Texas, USA",2464.8718440775347,1219.0052008006273,814.1388748444242,713.0137598712702
"Carroll County Public Schools, Maryland, USA",1536.7735228959,769.1965515488752,383.6863560889399,264.58422383227185
"Cajon Valley Union Elementary School District, California, USA",4812.75477132424,3682.620316149606,2645.70074674571,1958.1316872649109
"Alamance-Burlington Schools, North Carolina, USA",1361.717245325405,768.3539601981433,506.89691453584027,424.2353369838433
"Escondido Union Elementary School District, California, USA",4519.471735791297,3449.8876458568448,2339.6898508482504,1733.7982206525119
"Aiken County School District, South Carolina, USA",1129.1977545431562,530.7769607862815,284.75193749735536,244.4725414566423
"Santa Clara Unified School District, California, USA",6014.2583041829275,4684.735616899553,3224.0634275393736,2645.0070481247353
"Pflugerville Independent School District, Texas, USA",3313.1274432702894,1990.2551665737863,1433.9907611795948,1262.893151533406
"Pitt County Schools, North Carolina, USA",1978.014963944348,977.5211550301274,575.090619358055,476.6001532953387
"Onslow County Schools, North Carolina, USA",1917.520630670818,751.5607686208111,335.6728551506098,269.15141188743655
"Pomona Unified School District, California, USA",4237.735185370928,3406.83614791081,2585.1460547581896,2246.4138719844177
"Paulding County School District, Georgia, USA",3087.9055576931155,925.380424568588,373.8984517149335,337.5666345133591
"Amarillo Independent School District, Texas, USA",1973.906759280218,1625.311847509004,1145.4596235856764,968.1520428567336
"El Monte Union High School District, California, USA",5413.036686876122,4681.373986447812,3589.1362897716936,3140.757340236802
"Ontario-Montclair School District, California, USA",4229.736905009856,3658.239840273214,2917.296120262688,2589.755341144035
"Eugene School District 4J, Oregon, USA",2953.65926519542,2198.6028619885833,1567.759760567698,1262.1395379920214
"Charles County Public Schools, Maryland, USA",2768.872758158002,1170.0017776520963,613.6083758828179,438.9723558616091
"Glenbard Township High School District 87, Illinois, USA",2787.872501648325,2063.795640314124,1548.3781538332123,1386.9891225277013
"Placentia-Yorba Linda Unified School District, California, USA",4010.9252252660317,3005.604611690262,2154.8001670138883,1875.212879926826
"Ector County Independent School District, Texas, USA",1769.7007972069664,1325.7705988693424,892.3746841085922,672.1837179609182
"Edmond Public Schools, Oklahoma, USA",2339.7892552669623,1329.6835088968378,966.6737056123101,859.8947576380792
"Vancouver Public Schools, Washington, USA",2855.8152353354967,2154.724353615942,1606.610168805649,1350.7458898427421
"Olathe Unified School District 233, Kansas, USA",2260.052774091879,1624.4158411950323,1202.3391067233556,1035.9053948221112
"South Bend Community School Corporation, Indiana, USA",2539.258215962325,1486.930187275952,1007.4094762926326,878.8329185011272
"Houston County School District, Georgia, USA",1658.5299267417809,917.3776203973457,621.635431159388,511.153054026871
"San Ramon Valley Unified School District, California, USA",3596.15638241368,1977.2086232818024,1235.915632623339,1010.3921514544703
"Rosemount-Apple Valley-Eagan, Minnesota, USA",2163.7569105032712,1483.5027109668017,1097.6198814712443,972.701502194772
"Sioux Falls School District 49-5, South Dakota, USA",2163.789155075704,1684.0821949324672,1275.6102780218323,1015.8761229331528
"Temecula Valley Unified School District, California, USA",2874.330661893583,2089.6550336693476,1434.7067309447411,1067.849679175733
"Agua Fria Union High School District, Arizona, USA",2799.754313793724,1773.7079738376126,1066.7817464494756,844.2457724136565
"Hurst-Euless-Bedford Independent School District, Texas, USA",3123.017310187014,2407.2740041930133,1680.7815548342012,1423.6172241294582
"J. Sterling Morton High School District 201, Illinois, USA",7267.083418373131,6441.504350300749,4673.342089962587,4092.195190454321
"Comal Independent School District, Texas, USA",2243.219342489032,877.4436132050984,364.64855850797727,300.34579159700115
"Visalia Unified School District, California, USA",2505.9577649224107,2101.4769733411263,1487.0375958636787,1154.439597969782
"Tempe School District, Arizona, USA",4475.837190734762,3508.017724303643,2239.384832633559,1882.5701274483731
"Kyrene Elementary District, Arizona, USA",2764.08981677863,2013.4097073253147,1389.9983292759953,1179.5255253299151
"Montebello Unified School District, California, USA",5574.211245215757,4873.526043659875,3451.8927038694646,3152.173987717598
"Indian River County School District, Florida, USA",1543.6142744618282,897.3978259662579,567.9992239124435,438.90249472719967
"Paterson City School District, New Jersey, USA",10410.053547237292,8835.586300495335,6401.126332082258,4498.186731031071
"Las Cruces Public Schools, New Mexico, USA",1697.1560515476453,1207.4661494067457,829.1463084936338,660.7571581866416
"Alexandria City Public Schools, Virginia, USA",7082.929534054162,5677.752457390188,3809.1409239320974,3019.9104852115424
"Midland Independent School District, Texas, USA",1980.1150615026675,1436.0340802905869,967.0827541830769,783.3556416014526
"Consolidated High School District 230, Illinois, USA",2114.217255110785,1674.8159893642044,1266.1607616542663,1090.9935184669835
"Martin County School District, Florida, USA",2239.1081931261137,1049.6712144918256,536.488310531433,441.1938712076935
"Compton Unified School District, California, USA",5860.380420001128,5099.831885513371,4497.485461844973,4155.644965480995
"Hall County School District, Georgia, USA",1622.7474593814386,609.1568308788922,311.5341244618572,275.04760433053843
"Bibb County School District, Georgia, USA",1646.4184763553603,855.0598821978743,539.8995971432151,442.3743213312306
"Evergreen School District (Clark), Washington, USA",3105.537150494504,2144.2353190777603,1736.9398279912323,1488.277009953976
"Santa Maria Joint Union High School District, California, USA",3973.3157085373477,3234.6632786672303,2065.78481635382,1254.1255290868892
"Columbia County School District, Georgia, USA",2526.9279865896847,1034.7749421328315,594.5859939680868,491.8721515887657
"Springfield School District, Massachusetts, USA",3668.9499049441824,3000.196334248177,2144.399050962759,1709.7022536552292
"Stafford County Public Schools, Virginia, USA",2623.0081990995964,1161.5529765338151,635.4628996681589,514.3665383815187
"Osseo Public School District, Minnesota, USA",2337.3436786981288,1730.5876610238734,1241.4233801167163,1089.7905553442652
"Washington County Public Schools, Maryland, USA",2333.302091610298,1248.964177920124,659.7062870957669,470.95915622230854
"Columbia 93 School District, Missouri, USA",2210.862019444614,1393.11686393762,816.4312228492778,646.1317550907421
"Perris Union High School District (9-12), California, USA",2262.277639432762,1452.3326266066686,910.6293854291854,766.9527037331408
"Citrus County School District, Florida, USA",1029.2083131934698,457.38774609774117,249.42334634916762,191.74863371861426
