longname,Population,PW Density (r=1km),AW Density,Area,Compactness
"Lebanon city, New Hampshire, USA",14282.0,528.1763725819294,133.42881116001246,107.03835158114788,0.5782542448026711
"East Milton CDP, Florida, USA",14280.0,368.9155408537278,183.60659325482615,77.7749848023208,0.397419741490427
"Orange CDP, Connecticut, USA",14280.0,382.3808737918085,316.62054949242673,45.10130508866912,0.5766843041003328
"North Mankato city, Minnesota, USA",14278.0,907.3886792329113,858.6136023678046,16.62913324529854,0.17169334280055595
"Hawaiian Gardens city, California, USA",14264.0,4719.740796961461,5689.24855950047,2.5071852373509964,0.5203206747732326
"Lone Tree city, Colorado, USA",14253.0,1463.2571247535177,561.072309985306,25.403142779178093,0.15409440826745396
"Moorestown-Lenola CDP, New Jersey, USA",14240.0,1057.2650351790096,772.3050279313087,18.438310622090825,0.40012913346934964
"Mill Valley city, California, USA",14237.0,1476.379561608597,1132.888830044335,12.566987706501479,0.27209596779985784
"Covington city, Georgia, USA",14235.0,576.2122929014481,345.29381176522287,41.22576054064608,0.08126785527937364
"Port Royal town, South Carolina, USA",14223.0,561.3036651911939,283.28511942992907,50.20736715229434,0.05248081733160842
"Huron city, South Dakota, USA",14212.0,1049.420010977364,507.6807188090668,27.993972340212075,0.09333239196185679
"Willowick city, Ohio, USA",14204.0,1823.116197897911,2189.878173678832,6.4862055664668965,0.5311352438352496
"Mastic Beach CDP, New York, USA",14199.0,1340.9891553501075,915.065697164301,15.516918669338509,0.5056823237723173
"New Cassel CDP, New York, USA",14199.0,3609.3458392469665,3676.3057736431033,3.862301145295985,0.5197316881918561
"Somerton city, Arizona, USA",14197.0,1673.7275505115463,752.7513075175717,18.860146582566507,0.16542177020316232
"Yulee CDP, Florida, USA",14195.0,332.9915849137116,236.29536535621705,60.07312068351798,0.13751510043030127
"Loganville city, Georgia, USA",14192.0,666.9844765433683,734.4778852132026,19.322569522811946,0.12177784296937888
"Collingswood borough, New Jersey, USA",14186.0,2550.1573345508596,2822.1767481283005,5.026616426277452,0.4976972056976269
"Livingston city, California, USA",14172.0,1395.0702953218781,1489.810683211327,9.512618052551398,0.24378048819639786
"McFarland city, California, USA",14161.0,1817.9486580452283,1803.4779680016795,7.852050455426918,0.1461128763225854
"Newport city, Kentucky, USA",14159.0,2356.079802048489,1821.327365610012,7.774000581854633,0.29733254140575566
"East Wenatchee city, Washington, USA",14158.0,1390.657402376398,1339.4581829095364,10.569945505313468,0.5565208806575843
"Allouez village, Wisconsin, USA",14156.0,1203.7504458704746,1047.3235981777093,13.516357336577475,0.3684018781035184
"Azalea Park CDP, Florida, USA",14141.0,1746.4757889052023,1759.2891001651578,8.03790576470489,0.2754192659361565
"Cedar Lake town, Indiana, USA",14141.0,527.4563411834137,535.8923791606886,26.387760957055495,0.2049172358884724
"Fergus Falls city, Minnesota, USA",14136.0,687.1372131095333,346.89307844944165,40.750308605711396,0.10570252132748587
"Shepherdsville city, Kentucky, USA",14127.0,707.5377819726793,338.92749995968586,41.68148055758341,0.07212959366434193
"Snoqualmie city, Washington, USA",14121.0,1073.249777994921,737.1092830207815,19.15726789130925,0.13499466928142434
"Jacksonville city, Texas, USA",14115.0,531.6201767568745,331.2145380411162,42.6158829968019,0.09031302468738375
"Sharonville city, Ohio, USA",14115.0,904.2463130812885,553.5837677832544,25.49749617211766,0.2272272813819924
"Shiloh village, Illinois, USA",14115.0,704.239616758755,489.4851624437668,28.836420555692666,0.0824797711774682
"New Ulm city, Minnesota, USA",14108.0,915.7023647409585,530.0912844349725,26.614284019096452,0.14308670900340306
"Flower Hill CDP, Maryland, USA",14096.0,2488.079251575057,2610.480677274531,5.399771820842171,0.3120469198531768
"Pierre city, South Dakota, USA",14091.0,791.0433488175553,416.6018288683768,33.823663324464135,0.34167437017571944
"Dallas city, Georgia, USA",14086.0,597.0697803080483,675.7886571913255,20.843794654002384,0.04278232531630789
"Athens city, Tennessee, USA",14084.0,483.9085251958772,351.28040405509665,40.09332669120647,0.09709364199540475
"Wauconda village, Illinois, USA",14083.0,814.1453750798092,945.4399430832386,14.895710830740839,0.0756420357515104
"McPherson city, Kansas, USA",14082.0,858.5934269233352,726.3129694668855,19.38833614706922,0.12845587575145026
"Bradley Gardens CDP, New Jersey, USA",14077.0,1537.6713729415064,1171.4222957054958,12.017015598565202,0.45813402561193145
"Bellefontaine city, Ohio, USA",14065.0,910.0864378882245,534.6740264829158,26.305747620694294,0.05660924940501374
"South Sioux City city, Nebraska, USA",14064.0,1299.145655629203,822.742186322736,17.094054776575092,0.17392990784609
"Lockhart CDP, Florida, USA",14058.0,1482.4987689306263,1177.432777536151,11.939535120991971,0.6388351517010167
"Fort Lewis CDP, Washington, USA",14052.0,980.7278684052795,527.2528591023583,26.651349077411094,0.2530300109414631
"Lyndhurst city, Ohio, USA",14050.0,1491.4381397756622,1222.057199961098,11.497006850781828,0.5986818996023164
"Lamont CDP, California, USA",14049.0,2040.3192436274162,1125.8234738855265,12.47886575993396,0.4750096391928514
"Dunmore borough, Pennsylvania, USA",14042.0,1948.4182913513282,602.7508467970569,23.29652471600404,0.5121559461691411
"Beachwood city, Ohio, USA",14040.0,1404.1302703072613,1026.9164973789377,13.671997709487732,0.36186552843589403
"El Sobrante CDP (Riverside), California, USA",14039.0,927.783169347093,748.970632905541,18.74439314868381,0.35497967207932707
"Verona city, Wisconsin, USA",14030.0,913.7197133778044,684.8394806246143,20.486552538127338,0.14543670403028938
"North Fair Oaks CDP, California, USA",14027.0,3904.663463527135,4555.713749879982,3.078990641229277,0.3343524217626611
"Broadlands CDP, Virginia, USA",14021.0,1892.0239744350195,1672.1571558731796,8.384977423176716,0.5836894762089953
"Indiana borough, Pennsylvania, USA",14002.0,2650.9679582843964,3079.874021745611,4.546289848590607,0.4918366887880262
"Wells Branch CDP, Texas, USA",14000.0,2042.6306905498877,2219.2986395305006,6.3082992755593015,0.4056292696704063
"Cayey zona urbana, Puerto Rico, USA",13999.0,1690.5712276038846,2126.6441618186814,6.582671540135901,0.31950346064217033
"Grass Valley city, California, USA",13983.0,1043.1622543071414,1016.9466160349614,13.749984295654789,0.13231475952167843
"College Park city, Georgia, USA",13973.0,1048.50116988923,480.72834242449045,29.066312024643697,0.15410845034244414
"Bothell East CDP, Washington, USA",13970.0,2122.8508975909713,2577.6436355215146,5.419678580655917,0.24294066230500086
"Roselle Park borough, New Jersey, USA",13967.0,3607.9950652413863,4414.661678380993,3.163775849097948,0.42117380607684607
"Hidalgo city, Texas, USA",13964.0,1146.3754345279017,633.7118462547652,22.035251640832016,0.4878051563199964
"Pineville city, Louisiana, USA",13960.0,462.9559864843021,409.9767750396272,34.05070933262174,0.028183560951404955
"Forest Hill city, Texas, USA",13955.0,1342.9910831997433,1289.8129183827061,10.819398535330338,0.3759444512663508
"New Carrollton city, Maryland, USA",13953.0,2787.494082333066,3444.437988442532,4.050878560397342,0.16409827697393212
"Speedway town, Indiana, USA",13952.0,1781.4746871046755,1122.7486597587103,12.426645873706429,0.30802234063710277
"Worthington city, Minnesota, USA",13947.0,1049.9186965161439,578.1877634648091,24.121921772301345,0.1247436807802957
"Circleville city, Ohio, USA",13941.0,986.3573770162626,735.1701316735554,18.962957551423425,0.07993161305738698
"Oatfield CDP, Oregon, USA",13941.0,1541.2386137745214,1585.0801083264191,8.795139076421428,0.14154406758859947
"Olean city, New York, USA",13937.0,1118.4553615793286,873.87697126232,15.948469244896026,0.45954893089272425
"East Islip CDP, New York, USA",13931.0,1423.3486468464675,1215.3623552407096,11.462425127723233,0.5832677773558261
"Accokeek CDP, Maryland, USA",13927.0,433.47153234222236,186.90591317702672,74.51342637195825,0.3428632838397049
"Destin city, Florida, USA",13925.0,733.1160829864001,708.0304232286782,19.667233981981777,0.07981966166384262
"University Heights city, Ohio, USA",13914.0,2648.2076714169452,2940.564569824714,4.731744421728311,0.4526929700309661
"Waycross city, Georgia, USA",13911.0,626.7306569250684,449.78559504442296,30.92806918066392,0.0759370876689202
"Bexley city, Ohio, USA",13906.0,2104.045034565913,2199.754021514361,6.321615900684565,0.5851440220397416
"Melissa city, Texas, USA",13906.0,857.3457039292998,464.3448941664577,29.9475673679207,0.07287926651587776
"Shorewood village, Wisconsin, USA",13903.0,3171.982879846246,3289.203342401584,4.22685937983051,0.5388030953930126
"Lakeland city, Tennessee, USA",13898.0,686.3613606473929,224.72955756864138,61.84322236186041,0.3466028790624643
"Oak Park CDP, California, USA",13898.0,1255.3299070117948,1014.9105022757451,13.693818291205343,0.7545432654943309
"Maumee city, Ohio, USA",13896.0,1112.5311229543483,496.104237291555,28.010242516500565,0.2758091837257709
"Glen Carbon village, Illinois, USA",13887.0,678.3332434651563,515.2296563923838,26.953029251530637,0.07601345748228498
"Salida CDP, California, USA",13886.0,1704.2473601685183,2420.6500598957978,5.736475598045656,0.3044240799192348
"Greenwich CDP, Connecticut, USA",13875.0,1423.8590110966961,1051.5107394348559,13.195300323282716,0.36013580281008795
"New Franklin city, Ohio, USA",13873.0,293.7117342792875,201.1096918820634,68.98225475943512,0.4601587460917751
"Miami Springs city, Florida, USA",13859.0,2001.7722326736525,1796.6832052244722,7.713658122756537,0.39360224241029723
"Phelan CDP, California, USA",13859.0,120.04706295540569,89.07825704213258,155.5822987583257,0.6537993017024173
"Hershey CDP, Pennsylvania, USA",13858.0,760.6834737789641,371.60089729607057,37.292697893995474,0.31879152345563644
"Coldwater city, Michigan, USA",13855.0,964.1491580660681,533.682312931686,25.96113767362852,0.10881319834693458
"Minneola city, Florida, USA",13847.0,963.3486527534341,469.2070726915735,29.511490354498825,0.05315012599574188
"Sauk Rapids city, Minnesota, USA",13844.0,866.2878048593509,819.9629318253549,16.8836900580143,0.09549464274786927
"Nolensville town, Tennessee, USA",13840.0,608.1449751112871,511.3648377306754,27.064825304412548,0.1295306251277333
"St. Helens city, Oregon, USA",13838.0,1171.396689995005,892.336697319406,15.50759936419692,0.1373607912020147
"Moncks Corner town, South Carolina, USA",13827.0,619.5324685677919,461.12868893875753,29.985122009696436,0.020877926089047816
"Waimalu CDP, Hawaii, USA",13817.0,3142.9040200597474,2789.8095576059686,4.9526678128728046,0.4120451489715033
"Wood Dale city, Illinois, USA",13807.0,1627.4769043179597,1096.394528495682,12.593094585161804,0.11709604007636376
"Marshall city, Missouri, USA",13806.0,1018.0715405822393,523.0837835596011,26.393477362363917,0.25212981580445293
"Bedford city, Indiana, USA",13792.0,748.2644493014188,435.71507442339237,31.653713193769512,0.44953490948485547
"Powell CDP, Tennessee, USA",13789.0,695.1673922474675,623.9037839873405,22.101164240221678,0.47236216809905607
"Warrensville Heights city, Ohio, USA",13789.0,1378.3684657669185,1294.2256755598735,10.654246983652962,0.13922404689076215
"Moberly city, Missouri, USA",13783.0,695.2743099270699,401.80451802998147,34.30275017209128,0.13544318691819304
"East Cleveland city, Ohio, USA",13774.0,1822.3909309991843,1723.4303493609234,7.992199977856736,0.4740094859776844
"Cayce city, South Carolina, USA",13770.0,686.9977788342405,298.6920605610188,46.10099101441289,0.06376582527748019
"Beacon city, New York, USA",13769.0,1469.2176176141636,1093.5758092654055,12.590805212899813,0.44756275092624037
"Auburn city, California, USA",13756.0,862.4508022371365,736.76364625459,18.670845216006477,0.12025974362419072
"Marion city, Arkansas, USA",13752.0,699.0032095241229,263.7177692573111,52.1466567790587,0.052018573121268515
"Huntington CDP, Virginia, USA",13749.0,3979.9466490280265,4548.049868747322,3.023053923502143,0.572551286041746
"Brandermill CDP, Virginia, USA",13730.0,800.392527162282,728.2221632231102,18.85413640698745,0.3640391749863984
"McMinnville city, Tennessee, USA",13730.0,515.2312887877763,478.79471565771274,28.6761727959744,0.11752684949688003
"Willow Grove CDP, Pennsylvania, USA",13730.0,1940.5381305773813,2086.0379430700696,6.581855351966056,0.4844546548522286
"Cypress Lake CDP, Florida, USA",13727.0,1275.448073195855,1323.9380561311812,10.368309858931854,0.7186352035317214
"Santaquin city, Utah, USA",13725.0,824.6082106090328,505.8650230234686,27.13174340057754,0.12037926670818029
"Sterling city, Colorado, USA",13717.0,974.6268144696642,699.0292924342398,19.62292588946179,0.11553298192216424
"Luling CDP, Louisiana, USA",13716.0,731.8520285944454,216.35510077996182,63.39577828557641,0.2955007451763951
"Port Neches city, Texas, USA",13710.0,1115.2441458187363,579.8169115669357,23.645395169570314,0.09523200248969858
"Ephrata borough, Pennsylvania, USA",13707.0,1627.6432221890748,1530.2811100728704,8.957177808557859,0.13616416398979025
"Avenal city, California, USA",13696.0,1423.4817180495759,271.40291709943534,50.46371699454551,0.328146275912852
"Westmont CDP, New Jersey, USA",13694.0,2291.698454552056,2292.0488605711716,5.974567224796201,0.31372498054995857
"Glenpool city, Oklahoma, USA",13691.0,819.4315964089943,478.5601095294937,28.60873634758357,0.019349899381170634
"Trophy Club town, Texas, USA",13688.0,990.1303182274432,1314.6765727471907,10.411686253294308,0.2584499287843572
"South Charleston city, West Virginia, USA",13683.0,897.4140421293928,545.3894236390123,25.08849531533387,0.07154936751721676
"Latham CDP, New York, USA",13680.0,990.7899663488942,910.8105423064775,15.019588997463353,0.5197124651337838
"Beeville city, Texas, USA",13669.0,771.8076507071252,826.1070495465933,16.5462817530757,0.2706373163959741
"Greenlawn CDP, New York, USA",13661.0,1382.681292048803,1381.8752314109295,9.885841854225706,0.3028509068535722
"Lake Forest Park city, Washington, USA",13656.0,1605.42542036425,1265.1346297322548,10.79410813605669,0.39204728675836903
"Lake Wylie CDP, South Carolina, USA",13655.0,663.6056672537275,499.6867187353408,27.327122150773782,0.6957825349849421
"Lakeland North CDP, Washington, USA",13654.0,1792.7873235094146,1589.6643948347494,8.589234334218938,0.6090567201852061
"Manor city, Texas, USA",13652.0,1023.1772147234989,536.0156621135945,25.469405028517272,0.045666476304855055
"New Providence borough, New Jersey, USA",13650.0,1378.7186962393782,1418.8563976931025,9.620423900680388,0.6315879694920786
"Artondale CDP, Washington, USA",13641.0,421.59517885900505,366.9907924136951,37.16986987679791,0.32171281734429136
"Beaufort city, South Carolina, USA",13638.0,543.7962169826541,208.63350444659116,65.36821607907775,0.018371734876319226
"Anderson Creek CDP, North Carolina, USA",13636.0,513.7775772060398,269.0198055988614,50.68771784161052,0.4703331672417526
"Brecksville city, Ohio, USA",13635.0,445.42602293770256,269.1000836858756,50.66888056384379,0.4389047777166589
"Western Springs village, Illinois, USA",13629.0,1686.9427862623463,1888.9110431585805,7.215268315235213,0.5621685313414545
"Marshall city, Minnesota, USA",13628.0,997.4047587901268,513.9063098446544,26.5184523694981,0.13539218992360585
"Rocky Point CDP, New York, USA",13624.0,1228.4060738899054,462.9542635291807,29.428392982369108,0.6793631585505625
"Endicott village, New York, USA",13621.0,1697.901645688364,1640.4316416417828,8.303302407875881,0.22551012723530947
"Seabrook city, Texas, USA",13618.0,1184.2747598252647,836.5738217818379,16.27830042660755,0.34104789786375217
"Vail CDP, Arizona, USA",13604.0,605.4402380164123,231.7607161359972,58.69847240210102,0.2438664351306172
"Eatontown borough, New Jersey, USA",13597.0,1077.6086343989382,889.2643619872711,15.290166323110368,0.5210279295682911
