longname,Population,Population (2010),Population Change (2010-2020),Population (2000),Population Change (2000-2020),PW Density (r=1km),PW Density (r=1km) (2010),PW Density (r=1km) Change (2010-2020),PW Density (r=1km) (2000),PW Density (r=1km) Change (2000-2020),AW Density,AW Density (2010),AW Density (2000),Area,Compactness
"Capistrano Unified School District, California, USA",361408.0,342122.0,0.056371703661267036,291496.0,0.23983862557290667,1943.5814094793336,1884.6678680611285,0.031259375944480354,1835.7573421220911,0.05873546839943479,884.9447854591422,837.7210241357486,713.7580385110405,408.39610102057173,0.397956723476456
"Elk Grove Unified School District, California, USA",361363.0,313002.0,0.15450699995527184,208670.0,0.7317439018546029,2336.7271479160254,2184.5171773140833,0.06967671034250597,2060.2130520958417,0.13421626250687405,422.2271338706939,365.72072225378616,243.81615169455006,855.8497808685754,0.3210416947507568
"Douglas County School District RE-1, Colorado, USA",360667.0,287725.0,0.2535129029455209,177514.0,1.0317665085570715,1296.1607654546704,1238.769496393634,0.04632925594964732,1116.3750183841503,0.16104422269386082,160.23239196619926,127.82667939810041,78.86358559970247,2250.8994315960913,0.4598536663239659
"Glendale Union High School District, Arizona, USA",356629.0,323381.0,0.10281370890683127,323597.0,0.10207758415560095,2707.445712064529,2434.545732631199,0.11209482564880231,2450.077379811532,0.10504498118046969,2313.1718696954026,2097.5182399467485,2098.919262084192,154.17315274846428,0.4083815900395141
"Sacramento City Unified School District, California, USA",354147.0,324343.0,0.09189037531255492,330453.0,0.07170157329484071,2563.20494299059,2366.8372740753935,0.0829662736285526,2423.530924250244,0.057632447493343376,1963.992596305684,1798.7085889858574,1832.5928087122074,180.3199261881938,0.21381963884220462
"Horry County School District, South Carolina, USA",351029.0,269301.0,0.30348197741560556,196661.0,0.7849446509475697,542.290532925918,450.22737567072016,0.20448147365105906,367.07372383482124,0.47733410950968047,118.30478367107419,90.76058259404195,66.27924491007046,2967.158124188578,0.4477138558499843
"San Juan Unified School District, California, USA",350934.0,321758.0,0.09067684408779268,327483.0,0.07160982402139958,2158.815437952936,1944.3052481764553,0.1103274241416916,1956.1809632432542,0.10358677367646173,1757.218141602146,1611.1262938490522,1639.7928632343849,199.7099800483709,0.37039611194850913
"Conroe Independent School District, Texas, USA",346339.0,258562.0,0.3394814396547056,168436.0,1.0562053242774703,989.613996477471,884.0326037944093,0.11943155968443868,823.7572586359615,0.2013417619119343,385.3464880584422,287.6833352448524,187.40661912926865,898.7729504037253,0.2354419558866978
"Cincinnati City School District, Ohio, USA",343276.0,330019.0,0.040170414430684295,366382.0,-0.0630653252616122,2132.7864890282376,1995.1983896245317,0.0689596082871729,2149.0240966891265,-0.007555805300603755,1461.8512145239845,1405.395879601227,1560.2488134321259,234.82280316179737,0.07190470454959617
"Henrico County Public Schools, Virginia, USA",334418.0,306904.0,0.08965018377082085,262331.0,0.2747940578886979,1174.1839606461167,1121.4463143034843,0.04702645652314356,1053.7093443716874,0.11433382167287004,527.2638445243366,483.8835916125837,413.6070773639988,634.2517194625592,0.1784368846361819
"Howard County Public Schools, Maryland, USA",332317.0,287085.0,0.15755612449274606,247847.0,0.34081509963808315,1263.2753419500314,1146.7826303123875,0.10158220796029224,1057.6220939087214,0.19444870641957204,506.4204549565324,437.4910591730068,377.6959665006957,656.2076960902453,0.37720034043435596
"Wichita Unified School District 259, Kansas, USA",330614.0,326545.0,0.012460763447610589,316989.0,0.042982564063737225,1329.6869054636716,1351.242837448951,-0.01595267067315258,1374.595609612175,-0.032670484202385754,838.1531796557153,827.8376900272691,803.6118805189301,394.4553430386137,0.30619843468615
"St. Lucie County School District, Florida, USA",329226.0,277264.0,0.18740983322753765,192128.0,0.7135763657561626,1012.8192431238629,879.2981589329289,0.15184961191431162,751.7552123972265,0.34727265793627843,207.82482082966996,175.02366496727964,121.28133007831346,1584.1514920387137,0.704695876669631
"Oxnard Union High School District, California, USA",326418.0,317455.0,0.02823392291820888,280763.0,0.16261045793071024,3086.3700119049813,3127.137231454691,-0.013036594345667903,2947.5736582656436,0.04708834103267351,540.8171445502858,525.9670319137149,465.1748492894751,603.564445560304,0.2916873181174088
"Cherry Creek School District 5, Colorado, USA",325419.0,273571.0,0.18952301230759108,210222.0,0.5479778519850443,2128.9659448816155,1970.9181824304376,0.08018991547192557,2023.0915050681308,0.052332996084583555,1148.9147850558718,965.8617556520053,742.203632682835,283.24032750973333,0.13687045123401598
"Durham Public Schools, North Carolina, USA",324833.0,267557.0,0.21407027287643382,223321.0,0.4545564456544615,1090.2274514221851,977.4894370516645,0.11533425334043991,979.7230911200317,0.11279142168204234,421.19294241815265,346.9263285890709,289.5679598247846,771.2213745440961,0.5985272361910805
"Huntington Beach Union High School District, California, USA",322606.0,312399.0,0.032672959900639884,310233.0,0.039882926703477706,3264.3277606650067,3156.199020637918,0.034259164051459096,3133.413522820835,0.041780070485659,2773.5583094094127,2685.8051068522936,2667.18323590699,116.31484324866928,0.5672836154300452
"Fayette County School District, Kentucky, USA",322570.0,295803.0,0.09048927833727176,260512.0,0.23821551406461122,1662.7507905132513,1550.0747836094736,0.07269069085905819,1571.423981921829,0.05811722974962556,436.1546413210236,399.9623379938703,352.2445296209272,739.5771348964697,0.37776470427356856
"Escambia County School District, Florida, USA",321905.0,297623.0,0.08158643653212286,294425.0,0.09333446548356968,793.5258163872738,757.7882198602704,0.047160401270942384,804.3819553279851,-0.013496248727117091,166.6049190883491,154.0375447222992,152.38239015419825,1932.145831956478,0.15486960646468487
"Tempe Union High School District, Arizona, USA",320141.0,294102.0,0.08853731018490184,292173.0,0.09572410866164908,2227.4866746103567,2035.786679942665,0.09416506972778242,1982.1717072864071,0.12376070469686287,743.3912517779131,682.9267539315108,678.4474722253889,430.6494046497625,0.4893525620393397
"El Paso Independent School District, Texas, USA",319124.0,328584.0,-0.02879020280963163,308286.0,0.03515566714025288,1693.0624348405458,1798.5260973961113,-0.05863893924489318,1853.6759959803485,-0.08664597345387719,576.0907546043736,593.1681870085719,556.5257215814665,553.9474422205512,0.31472581737597116
"Indianapolis Public Schools, Indiana, USA",319072.0,296571.0,0.07587053353159952,328855.0,-0.029748673427498443,1825.53338656028,1694.545478691265,0.07729972993712728,1885.7533059388209,-0.03193414493236721,1551.6049152832745,1442.1855296938495,1599.1783497626907,205.6399775852395,0.11292866069206067
"Lewisville Independent School District, Texas, USA",318675.0,268076.0,0.18874871305152272,200285.0,0.5911076715680156,1721.259183788945,1584.8314342536382,0.0860834449561231,1416.6460750184015,0.21502414339205134,986.004425617366,829.447312785129,619.6968585071755,323.1983464987678,0.3142503404771203
"Chula Vista Elementary School District, California, USA",316009.0,281004.0,0.12457118048141663,207412.0,0.5235810849902609,3009.9107839732123,2853.9329778150054,0.05465363320396712,2733.988472623147,0.10092299733997391,1163.502367223944,1034.618695035259,763.6629114697768,271.60151014903477,0.27099308354180857
"Cumberland County Schools, North Carolina, USA",311584.0,297793.0,0.046310692326548976,271112.0,0.14928147776564668,753.4847415378694,752.268280806883,0.0016170570553387755,733.0994540196524,0.02780698772375635,203.86842364677284,194.84501605680467,177.38772232118427,1528.3583128099212,0.275460519327139
"St. Paul Public School District, Minnesota, USA",311527.0,285068.0,0.09281645081173615,287151.0,0.08488913498472929,2745.176257417937,2538.7779527790694,0.08129828936513883,2618.590036968492,0.04834136640800497,2144.2344459314945,1962.1176496188111,1976.454899201914,145.28588540823807,0.44090001477782426
"Newark City School District, New Jersey, USA",311323.0,276743.0,0.12495347669137069,273130.0,0.1398345110386995,7650.91223434295,6877.385325489019,0.11247398135263402,7115.6497755696255,0.07522327203498086,4855.879034521042,4316.515424978099,4260.161442292193,64.11259378307541,0.3108988311019577
"Jordan School District, Utah, USA",310209.0,219924.0,0.4105281824630327,136544.0,1.2718610850714789,1818.9593126667505,1525.1463939899793,0.19264571573887987,1425.8451612114566,0.27570605992118247,657.5516608987647,466.1740680363882,289.4330402591831,471.76369317658697,0.45339592893657177
"Pittsburgh School District, Pennsylvania, USA",306472.0,309153.0,-0.008672081461282925,338404.0,-0.09436058675429368,2856.303233461048,2821.6716455202622,0.012273429474250652,2971.103191810698,-0.038638832426310506,2052.861536309326,2070.819854781634,2266.753750206287,149.29014674364316,0.14815109081272157
"Garland Independent School District, Texas, USA",305018.0,276525.0,0.10303950818190037,247750.0,0.23115237134207872,1888.614831412879,1832.2460647547953,0.030764845258722112,1843.5814942749773,0.024427093284320446,1260.1966020873247,1142.476396121532,1023.5910935326265,242.04001145121637,0.5465503778949382
"St. Louis City School District, Missouri, USA",301578.0,319296.0,-0.05549082982561636,348217.0,-0.13393659700703872,2553.000382756692,2617.0835630760407,-0.024486486111290715,2882.616709632157,-0.11434622083958097,1759.5818539944307,1862.9589945321136,2031.7009677508927,171.39185614774732,0.5389149524220401
"San Antonio Independent School District, Texas, USA",300776.0,307495.0,-0.021850761801004894,316720.0,-0.050340995200808286,1960.335108133127,2096.8504455078214,-0.06510494712064821,2186.5889734040106,-0.10347343191741194,1547.1018174109377,1581.662344551348,1629.1129864430413,194.41254390311957,0.25697188293138934
"Aldine Independent School District, Texas, USA",299876.0,263817.0,0.13668186659692136,221920.0,0.35127974044700794,1934.3373999992746,1817.400424804125,0.06434298880927843,1807.8680402908462,0.06995497286852982,1059.3041981636843,931.9267151987779,783.9266485363444,283.0877103289484,0.2982532448232248
"Clayton County School District, Georgia, USA",297566.0,259420.0,0.1470434045177704,236487.0,0.25827635345706107,1183.5315518611987,1063.8022618168254,0.1125484447080348,1104.2460847759057,0.07180054172560921,795.5414379523564,693.5582688667398,632.2469907080746,374.0421124585351,0.36216964430033394
"Round Rock Independent School District, Texas, USA",295757.0,231976.0,0.2749465461944339,157183.0,0.8816093343427724,1672.9978616290846,1456.6641923388925,0.14851306871409808,1364.3787450703976,0.2261975405830316,1165.4908215961711,914.1487735897829,619.4116920679847,253.76175815349004,0.36858959715262574
"Lincoln Public Schools, Nebraska, USA",295408.0,262195.0,0.12667289612692842,230133.0,0.2836403297223779,1669.0061421596945,1663.804449373196,0.003126384707324366,1755.8250229769487,-0.049446203170094606,796.0733293119723,706.5700542265362,620.1685245306563,371.08139303613433,0.06979866424494566
"Chatham County School District, Georgia, USA",295141.0,265125.0,0.11321452145214521,232048.0,0.27189633179342204,1023.5680673182743,1043.3833181822772,-0.01899134337179542,1156.2122322267412,-0.11472302507387283,231.0185471115193,207.52383539712054,181.6331577792778,1277.5640903737783,0.26174395340707013
"Jersey City School District, New Jersey, USA",292449.0,247597.0,0.18114920616970318,240055.0,0.21825831580262856,11477.741878520572,9826.448820987773,0.1680457597261274,10005.676462114818,0.14712302781121664,7069.708381794397,5985.449039686056,5803.127538790195,41.36648701848889,0.41162388289604107
"Leon County School District, Florida, USA",292198.0,275487.0,0.06065984964807777,239452.0,0.22027796802699498,1124.7645596774162,1008.0623248481289,0.11576886860330704,905.007046893868,0.24282409019663637,160.74527910786472,151.5521485622363,131.72841214839397,1817.7703359109335,0.34482413115834565
"Beaverton School District 48J, Oregon, USA",291667.0,255068.0,0.1434872269355623,216868.0,0.34490565689728314,2290.9062312563647,2090.6454353810504,0.09578898099419415,1827.4841566362736,0.2535847290042069,1966.60047880025,1719.8272376601471,1462.259057886057,148.31024559596122,0.2943240402657867
"Oklahoma City Public Schools, Oklahoma, USA",291401.0,285837.0,0.019465639507831388,278024.0,0.048114551261761576,1521.808667826375,1528.397841725155,-0.004311164095431194,1472.8094179061668,0.033269239946787224,838.9082430187823,822.8901598133145,800.3974775551694,347.35741652913504,0.13638901753551494
"Anchorage School District, Alaska, USA",290907.0,291519.0,-0.002099348584483344,258214.0,0.12661203497873857,1535.3411803667677,1559.3743482642915,-0.015412057998949766,1469.1738506296258,0.0450371000741576,64.99270871056203,65.12943810425439,57.68863343607772,4475.994396471807,0.2628545692155977
"William S. Hart Union High School District, California, USA",286752.0,267152.0,0.07336647301910523,199963.0,0.4340252946795157,1915.1543204483232,1869.9805306298763,0.024157358367378725,1715.065530771016,0.11666539038153038,278.44562851894267,259.4133835163925,194.17065344106874,1029.8312152546227,0.5529147809821245
"Tulsa Public Schools, Oklahoma, USA",286526.0,284832.0,0.005947365464554545,297767.0,-0.037750993226247365,1312.555178294898,1304.9149344085738,0.005854974669124335,1338.337929981958,-0.019264754520861238,623.0140296821461,619.3306439988868,647.4561421175167,459.90296582274715,0.2624563073607417
"Modesto City High School District, California, USA",284057.0,266900.0,0.06428250281004122,247438.0,0.14799262845642142,2286.669021765908,2138.978498875573,0.06904722182479779,2101.692871513239,0.08801293127072575,654.944305874325,615.3857684825839,570.5126406211824,433.71168731789345,0.20590679191485758
"Corona-Norco Unified School District, California, USA",280520.0,256151.0,0.09513529129302638,170120.0,0.6489536797554667,2116.9773996818803,2010.8434096475087,0.052780832920737694,1839.0394333061315,0.15113214069373493,741.7212108052483,677.2872874268329,449.8132481897506,378.201399546676,0.331011518267715
"Alachua County School District, Florida, USA",278468.0,247336.0,0.1258692628650904,217955.0,0.27763987979170013,1227.4340790705933,1012.0865642187231,0.21277578664242716,909.6640313670546,0.34932682479045574,110.97127091897416,98.56497071123215,86.85645515156145,2509.370197294792,0.453132480025733
"Buffalo City School District, New York, USA",278349.0,261310.0,0.06520607707320807,292648.0,-0.04886074738252098,3344.47848969368,3159.49732821172,0.05854765561288183,3480.049595369303,-0.038956659082106077,2563.0622259993497,2406.165606040942,2694.728683466647,108.60017255003258,0.5979444114829339
