longname,PW Density (r=250m),PW Density (r=500m),PW Density (r=2km),PW Density (r=4km)
"Canyon Neighborhood, Redwood City City, California, USA",2150.8706715914614,2210.0387842908212,2307.0501236217665,2041.0060116158522
"Carthage Neighborhood, Cincinnati City, Ohio, USA",2355.8074942912062,1796.6615227238503,916.9011742415755,1241.0572108187387
"Snell Isle Neighborhood, Saint Petersburg City, Florida, USA",1369.8926910564876,1014.7224538070599,978.5433278533742,1104.4647259406038
"University Park Estates Neighborhood, Long Beach City, California, USA",3469.1877939097344,2826.4314750717776,1729.5566954504059,2325.770171670531
"Farviews & Pattee Canyon Neighborhood, Missoula City, Montana, USA",1368.5761168363665,1098.2110774092857,824.5456161930258,738.9867945653314
"Riverland Neighborhood, Fort Lauderdale City, Florida, USA",2945.8062416748353,2421.310629701446,2358.03944356628,2192.5271868768264
"North Kenwood Neighborhood, Saint Petersburg City, Florida, USA",2230.9896874151354,1809.2420150722496,1668.4633359398583,1993.0142393193673
"Richmond Valley Neighborhood, New York City, New York, USA",3163.840727023128,2332.3918812996562,1519.4055061614088,1778.7361736568496
"Stonegate Neighborhood, Davis City, California, USA",2962.4965209464863,2071.64028913418,1050.8272790257902,771.8910537939774
"Barelas Neighborhood, Albuquerque City, New Mexico, USA",2565.821005000493,2026.6376805311409,1406.3362115781993,1255.1300776917399
"Inglenook Neighborhood, Birmingham City, Alabama, USA",1243.4002602274159,1051.369369585708,525.2671657447845,438.7243151657791
"Islands Neighborhood, Foster City City, California, USA",3790.4013867591675,2242.8132276681467,2784.8323912824676,1967.8791188856078
"Old Town North Neighborhood, Alexandria City, Virginia, USA",5127.3768045482775,4374.671397136796,2610.4946982586007,2105.810411436551
"Snug Harbor Neighborhood, Pompano Beach City, Florida, USA",3971.4289332833832,2511.0869259917754,1997.4166160613856,1639.8138799011022
"SE Heights Neighborhood, Albuquerque City, New Mexico, USA",1985.288242062498,1935.2187059064402,1706.3033003079508,1339.3878404929023
"Joseph Lee Neighborhood, Baltimore City, Maryland, USA",8003.153162743338,3473.4041233378616,2002.8558651309556,2205.6141886663354
"Armourdale Neighborhood, Kansas City City, Kansas, USA",1995.5408488190403,1475.3105933032382,739.3118542014789,973.3320942629146
"Dobson Woods Neighborhood, Mesa City, Arizona, USA",2436.4070211776134,2169.098954181695,2010.9214595385938,1976.8383980072358
"West Ogden Neighborhood, Ogden City, Utah, USA",1413.8764528890981,628.188825935614,667.5661021402568,988.5692896489153
"Provo Bay Neighborhood, Provo City, Utah, USA",1915.4472022520515,1477.7499324385562,1194.9712625704515,1223.7149169261536
"Timbercrest Neighborhood, Waco City, Texas, USA",2665.4158944245,831.7429565030857,198.1027797594143,343.65714716775796
"Riverdale Neighborhood, Little Rock City, Arkansas, USA",3198.8994540418403,1438.6772817059918,709.6327402398543,779.9568907124896
"Central Park Neighborhood, Birmingham City, Alabama, USA",1607.6652973628402,1471.6656510594091,1405.0109062991703,993.2934472227545
"East Wynnton Circle/Carver Heights Neighborhood, Columbus City, Georgia, USA",1882.402787247855,1656.9759255589413,1257.1369920543784,1064.3338148915852
"Liberty City/Summerside Neighborhood, Savannah City, Georgia, USA",1217.3200363588555,1025.8620245522945,711.5854699155163,755.2657300146699
"Northeast Neighborhood, University City City, Missouri, USA",2404.522872520376,2251.573362340439,1989.648375347539,1794.2976387524184
"North End Neighborhood, Woonsocket City, Rhode Island, USA",2623.5469552283425,2262.981153993251,2067.7968303909392,1102.0228532506906
"El G.H.E.K.O. Neighborhood, Tucson City, Arizona, USA",1649.9797451101656,1194.486300185004,1535.7683463373846,1701.1300543555644
"South Green Neighborhood, Hartford City, Connecticut, USA",4677.98167033814,4277.498931162116,3391.196561760981,2432.0354670198867
"Bravo Park Lane Neighborhood, Tucson City, Arizona, USA",2570.961590737225,2526.7767974655435,1529.7412862329927,1434.4193966490138
"Walnut Hill Neighborhood, Milwaukee City, Wisconsin, USA",4791.621260999604,4080.8568617123174,3422.8069485500155,3015.716402016536
"King Irving Neighborhood, Des Moines City, Iowa, USA",2931.9222106500265,2746.827181370252,1759.6274256568802,1622.8746255732192
"Belleview-Cornerstone Park Neighborhood, Englewood City, Colorado, USA",3093.5927929749373,2230.4637055989706,1671.3339151880834,1402.3850790073036
"Pullman Neighborhood, Richmond City, California, USA",5015.082218422667,4460.202198883822,3807.742892520801,2524.0841317058885
"Vassar Park Neighborhood, Canton City, Ohio, USA",2699.6508309940095,2453.0191206497184,1846.963415678983,1341.540068851074
"Cuyler/Brownville Neighborhood, Savannah City, Georgia, USA",3200.854717434467,2692.5416729608623,1865.6539759714465,1261.2160514661036
"German Town Neighborhood, Quincy City, Massachusetts, USA",4064.5245529417816,2641.741731726923,1491.0713457747624,1378.8506413098055
"Navarino Neighborhood, Green Bay City, Wisconsin, USA",2888.2454516895946,2718.3441530000423,1572.3353975110367,1260.6923729529935
"Southdale Neighborhood, Edina City, Minnesota, USA",4281.891223938634,2319.9823375673154,1992.747996659089,1803.0209301514624
"Waveland Park Neighborhood, Des Moines City, Iowa, USA",1701.506005962114,1503.8865764138038,1698.089604219211,1542.9056201152898
"Toler Heights Neighborhood, Oakland City, California, USA",4852.107783576049,3672.870484963037,3823.203497969926,2929.403772646216
"Madison/Unicorn Park Neighborhood, Fargo City, North Dakota, USA",1859.5592220910564,1181.0206234236298,960.9204545684167,1019.743468141726
"Roebuck Springs Neighborhood, Birmingham City, Alabama, USA",854.9785710409998,655.3184720261341,544.7290523996553,526.5491805803608
"Fairfield Acres/Bissett Neighborhood, Springfield City, Missouri, USA",1428.9235164166644,1050.078336865866,805.0648208338148,742.0932164881202
"Beauclerc Neighborhood, Jacksonville City, Florida, USA",2472.169010813196,798.968967435757,760.1540379675281,741.9072360292466
"Homefield Neighborhood, Yonkers City, New York, USA",2736.1355699390747,2089.190690345373,1965.6481435579526,2263.656008551693
"Blue Ridge Neighborhood, Seattle City, Washington, USA",2778.903992329159,2353.3318191287326,2400.2555552360454,2368.3897427574398
"Oak Hill Neighborhood, Saint Louis Park City, Minnesota, USA",3019.9206959995036,2267.2540424342255,1959.4534589402838,1588.3842460532953
"Centerville Neighborhood, Camden City, New Jersey, USA",4129.285489798783,3347.675341055771,2519.0373062302797,2658.066591970046
"Elma Center Neighborhood, Elma City, New York, USA",524.7354662772933,234.71775771486978,167.68209761917947,159.83957869920746
"South Eola Neighborhood, Orlando City, Florida, USA",11216.078837251413,5797.839673931866,2181.2814869255867,1473.8525774605869
"Carousel Neighborhood, San Bernardino City, California, USA",3362.02812228182,2496.551027449171,1640.2697812115343,1835.9087953842625
"Harlan Neighborhood, Wilmington City, Delaware, USA",4199.127036050538,3450.3736960558917,2204.892527508001,1614.144474957624
"Martin Luther King Neighborhood, Chattanooga City, Tennessee, USA",4719.588391601907,2823.184566325378,1062.8972659376007,783.2829587666831
"Sunset Heights Neighborhood, El Paso City, Texas, USA",3192.596057121362,2561.246342637572,1197.1695194271747,668.8582286662656
"Fairmount Park Neighborhood, San Diego City, California, USA",2406.420950034988,1957.5579305182657,2823.3147409405983,4102.258530812866
"Navarre Neighborhood, New Orleans City, Louisiana, USA",2428.283448303477,1803.186359602163,1623.3123620651804,2102.433904263507
"Southeast Neighborhood, New Port Richey City, Florida, USA",2181.8494107694232,1940.577675099986,1424.4559220306785,1233.8882403955104
"Laurelwood Neighborhood, Federal Way City, Washington, USA",3525.442319210227,3391.566887163643,2268.46178053401,1528.9777839190897
"Whispering Palms Neighborhood, Lake Worth City, Florida, USA",3146.8144437960973,2871.3865494215984,2114.9342373605386,1539.2691439231435
"Harrisburg - Manchester Neighborhood, Houston City, Texas, USA",1535.8205777091678,979.0388343471095,1023.4467849197191,1344.213408686082
"Bryant Neighborhood, Minneapolis City, Minnesota, USA",4275.277742112327,3735.9445776599123,3791.0641946324367,3355.6391457071277
"Pocasset Neighborhood, Bourne City, Massachusetts, USA",670.5274446894206,336.97272062213176,189.2272779863096,133.3263294834551
"Alta Vista Neighborhood, San Antonio City, Texas, USA",2620.9416504313876,2260.99297826351,1941.8819972658819,1902.1625417740386
"Lake View Neighborhood, Kirkland City, Washington, USA",3056.1010573955546,1728.100564021381,1209.0593619157512,1117.1050314970314
"Las Palmas Neighborhood, Oakland City, California, USA",5607.5548308576945,5085.493912911505,4014.72465625524,2883.735876020042
"Malvern Neighborhood, Shaker Heights City, Ohio, USA",1268.3024934392506,1199.640743746742,1718.6770737622762,1921.0880287439877
"Patch Neighborhood, Saint Louis City, Missouri, USA",2446.7363170277995,1859.1205868425616,1150.7406114858986,1326.657777544683
"West Portal Neighborhood, San Francisco City, California, USA",5123.79010908445,4743.133597987384,4878.051180882215,6024.862185701859
"Dexter Neighborhood, Dedham City, Massachusetts, USA",1664.9868044773464,642.372430866779,555.6145840662065,898.0433136725576
"Santa Rita Ranch Neighborhood, Mesa City, Arizona, USA",2562.0179002746395,2026.8485641135378,1299.3401711117715,1063.970457851624
"Dinsmore Neighborhood, Jacksonville City, Florida, USA",1545.3362153304674,475.1532718486951,281.4947419646445,275.25733925785636
"Briarcrest Neighborhood, Shoreline City, Washington, USA",2919.949533796124,2353.1184471614692,2148.181735376972,1942.1560189283682
"Graceland West Neighborhood, Chicago City, Illinois, USA",8844.860998409087,7354.413693960277,10226.71633579621,7362.813475889889
"National Park Neighborhood, Milwaukee City, Wisconsin, USA",5388.120130689092,5999.983264765398,3917.6248240251475,3212.381885771186
"Slaton-Bean Neighborhood, Lubbock City, Texas, USA",1965.4566964200137,1612.8316814845966,1360.4143803600919,1153.2757635818316
"Biltmore Neighborhood, Jacksonville City, Florida, USA",2163.0387594335,690.0101128541265,237.22108782540184,371.0063991950366
"East Hills Neighborhood, Pittsburgh City, Pennsylvania, USA",2398.219612161841,2044.6283793688622,1814.3015841056258,1491.127907153022
"Clifton Heights Neighborhood, Saint Louis City, Missouri, USA",2453.7463058158346,2189.652809146064,2001.5176365328216,1978.7365088807594
"Hillwood Estates Neighborhood, Nashville City, Tennessee, USA",588.9244704372271,470.5522519589416,584.5687543201334,674.7918803015988
"Piney Knolls Neighborhood, Richmond City, Virginia, USA",2638.755733711047,1301.5852870256933,1329.2346142011672,1177.3785330741252
"Masten Park Neighborhood, Buffalo City, New York, USA",2493.124289500471,2464.386801405596,3316.475700547481,2738.2775675148428
"Mountain Arroyos Neighborhood, El Paso City, Texas, USA",2123.56235733217,1851.098077048402,1845.5871055691928,1333.138490005718
"Prospect Park Neighborhood, Des Moines City, Iowa, USA",3150.5697030527963,2089.9728433851456,1493.8995337029123,1448.2978026273263
"Burr Oaks Neighborhood, Madison City, Wisconsin, USA",4613.0264199575695,2796.4749325763582,1088.0744817571795,1435.622192768958
"Sylvan Heights West Neighborhood, Fort Worth City, Texas, USA",2589.890666233313,2265.163310934783,1386.1453881242346,999.1888717165026
"Wildwood Neighborhood (East), Atlanta City, Georgia, USA",5464.258397035352,2287.515838442144,1595.407574987141,1545.6511776347452
"Skytop-South Campus Neighborhood, Syracuse City, New York, USA",3514.6576378144046,2399.20666567737,1315.8260331968065,1540.7166566702408
"Woodland Terrace Neighborhood, Tampa City, Florida, USA",3189.1636212241365,2154.595303643395,1555.590199278453,1701.1209801250318
"Northgate Neighborhood, Oakland City, California, USA",10595.848183647953,8833.717058558535,6511.488352813814,4068.3176075027923
"Gilcrease Hills Neighborhood, Tulsa City, Oklahoma, USA",1387.0657193108148,850.5577828441411,691.3783305663486,557.1864787105424
"Lake Success Neighborhood, Great Neck City, New York, USA",1547.4776938061407,1392.3500236023838,2346.7090767902446,2439.5816068764243
"Northwest Dallas Neighborhood, Dallas City, Texas, USA",1704.9231478054064,747.8005627088223,662.6029287163061,903.0838732111184
"West View Neighborhood, Atlanta City, Georgia, USA",1836.3492125631278,1582.7133196249458,1283.9283445487104,1336.2453315461778
"Vasa Neighborhood, Bellevue City, Washington, USA",2136.705008842941,1275.4165771060614,1026.3039486745033,1110.218054511121
"Walnut Hills Neighborhood, Columbus City, Ohio, USA",4215.480245275849,1651.7919149076029,1564.8623300613042,1652.7343938608722
"M.L. King Jr. Park Neighborhood, Des Moines City, Iowa, USA",2008.0141831958827,1904.1396581563877,1433.4403792696571,1220.3268523406634
"Kingsborough Neighborhood, Aurora City, Colorado, USA",3409.8085666194866,2566.6723168514386,2424.2212854621685,2636.074379479292
"Madison Grove Neighborhood, Bakersfield City, California, USA",2805.1194590797727,2691.4777556969702,1873.7394889569719,1192.644528773784
"Pheasant Run Neighborhood, Bakersfield City, California, USA",3140.1902832591168,2149.943674898697,875.4592205369369,1035.0074491366754
"Arapaho Neighborhood, Richardson City, Texas, USA",1488.964764438675,1436.8571428011815,2081.0148079740143,2004.3371626143496
"Wolfe Park Neighborhood, Manchester City, New Hampshire, USA",2197.7413950310647,1685.8526261576956,1429.9749604657593,1476.0781629661114
"Atlantic Highlands Neighborhood, Jacksonville City, Florida, USA",4416.802535902873,1685.3169112088574,960.4923805139547,1035.6672728757324
"Greenwich Hills Neighborhood, Mobile City, Alabama, USA",2076.2961067824012,1559.5238443417863,1288.3198706585815,977.7752712569348
"Holiday Park Neighborhood, Albuquerque City, New Mexico, USA",2238.606155526285,2184.3322881667186,1904.1483072281296,1638.070639481666
"Villages of Brimhall - Brimhall Classics Neighborhood, Bakersfield City, California, USA",1827.6093076195682,1294.9094673061502,1120.7922652242653,1000.2293460213216
"Fabrique Neighborhood, Wichita City, Kansas, USA",2090.8663412274086,2007.7853140083992,1608.2341458707403,1377.8650282901829
"Reata North Neighborhood, Parker City, Colorado, USA",2174.3694067847773,1566.7822993344516,1049.6772073097625,648.6165989954711
"West Savannah Neighborhood, Savannah City, Georgia, USA",2731.7173574403027,1964.005004318891,817.6972350266642,704.2327597629776
"Clearwater Beach Association Neighborhood, Clearwater City, Florida, USA",1675.55067488667,639.7253008628393,309.1608798281494,344.2945243320023
"Downtown Neighborhood, Boston City, Massachusetts, USA",7129.019733262579,5225.831467685697,6782.68093718618,5756.81387805743
"Mornngside Neighborhood, Knoxville City, Tennessee, USA",1503.6981638589498,1434.4836862132504,1004.1617101138289,1023.1035300120938
"Park West Neighborhood, Culver City City, California, USA",3358.189879132166,3295.055289927082,4772.6558594453045,3772.3688371995786
"Princess Jeanne Neighborhood, Albuquerque City, New Mexico, USA",2329.137325336705,2077.0526307768896,1913.5046720266498,2098.0055627839834
"Arlington Park Neighborhood, Columbus City, Ohio, USA",2061.922048880578,1939.1976892359269,1684.8723052633331,1559.4867892539614
"Logan Neighborhood, Concord City, North Carolina, USA",1659.9295912393661,1415.899404738262,946.0270526873443,672.8491631459191
